"446203884,2.32"
"446209844,2.39"
"446215808,2.41"
"446221772,2.36"
"446227736,2.34"
"446233700,2.37"
"446239652,2.40"
"446245612,2.34"
"446251580,2.39"
"446257536,2.39"
"446263500,2.31"
"446269460,2.43"
"446275420,2.36"
"446281388,2.36"
"446287348,2.35"
"446293308,2.37"
"446299276,2.37"
"446305236,2.28"
"446311196,2.39"
"446317160,2.36"
"446323124,2.33"
"446329084,2.37"
"446335052,2.37"
"446341004,2.37"
"446346972,2.31"
"446352932,2.33"
"446358900,2.40"
"446364868,2.33"
"446370828,2.37"
"446376780,2.42"
"446382748,2.33"
"446388716,2.33"
"446394684,2.39"
"446400652,2.36"
"446406604,2.27"
"446412556,2.36"
"446418524,2.41"
"446424492,2.33"
"446430460,2.37"
"446436420,2.40"
"446442372,2.34"
"446448340,2.35"
"446454300,2.38"
"446460260,2.38"
"446466220,2.32"
"446472172,2.37"
"446478124,2.38"
"446484080,2.32"
"446490040,2.35"
"446496000,2.40"
"446501960,2.33"
"446507916,2.28"
"446513880,2.28"
"446519840,2.33"
"446525804,2.33"
"446531764,2.35"
"446537716,2.38"
"446543676,2.32"
"446549636,2.36"
"446555604,2.37"
"446561564,2.33"
"446567524,2.34"
"446573476,2.36"
"446579428,2.38"
"446585392,2.28"
"446591352,2.38"
"446597316,2.29"
"446603272,2.34"
"446609228,2.33"
"446615196,2.42"
"446621156,2.34"
"446627116,2.38"
"446633076,2.35"
"446639028,2.40"
"446644988,2.31"
"446650956,2.34"
"446656924,2.41"
"446662884,2.30"
"446668840,2.38"
"446674792,2.35"
"446680756,2.35"
"446686716,2.31"
"446692676,2.36"
"446698644,2.36"
"446704596,2.33"
"446710560,2.33"
"446716524,2.43"
"446722484,2.33"
"446728448,2.33"
"446734408,2.35"
"446740364,2.36"
"446746324,2.31"
"446752284,2.37"
"446758248,2.38"
"446764212,2.31"
"446770168,2.36"
"446776124,2.36"
"446782092,2.31"
"446788052,2.38"
"446794016,2.35"
"446799976,2.38"
"446805932,2.31"
"446811892,2.36"
"446817860,2.41"
"446823820,2.32"
"446829780,2.35"
"446835740,2.41"
"446841692,2.33"
"446847660,2.36"
"446853620,2.35"
"446859588,2.37"
"446865548,2.32"
"446871504,2.37"
"446877460,2.39"
"446883424,2.32"
"446889388,2.37"
"446895348,2.37"
"446901308,2.33"
"446907260,2.32"
"446913228,2.38"
"446919188,2.37"
"446925148,2.31"
"446931108,2.36"
"446937068,2.39"
"446943028,2.32"
"446948996,2.36"
"446954964,2.38"
"446960932,2.34"
"446966888,2.33"
"446972844,2.37"
"446978804,2.37"
"446984768,2.32"
"446990732,2.37"
"446996692,2.37"
"447002648,2.32"
"447008604,2.36"
"447014568,2.37"
"447020532,2.35"
"447026492,2.33"
"447032452,2.35"
"447038412,2.39"
"447044372,2.31"
"447050340,2.37"
"447056308,2.37"
"447062268,2.32"
"447068228,2.37"
"447074188,2.37"
"447080156,2.36"
"447086112,2.32"
"447092076,2.35"
"447098036,2.41"
"447103992,2.32"
"447109952,2.37"
"447115916,2.38"
"447121876,2.34"
"447127836,2.37"
"447133796,2.36"
"447139748,2.37"
"447145708,2.32"
"447151676,2.37"
"447157644,2.42"
"447163612,2.33"
"447169580,2.38"
"447175540,2.38"
"447181508,2.34"
"447187468,2.33"
"447193428,2.37"
"447199396,2.38"
"447205356,2.30"
"447211316,2.39"
"447217284,2.37"
"447223244,2.32"
"447229204,2.38"
"447235172,2.38"
"447241124,2.35"
"447247084,2.39"
"447253052,2.36"
"447259012,2.39"
"447264972,2.33"
"447270932,2.39"
"447276892,2.39"
"447282860,2.33"
"447288820,2.39"
"447294784,2.36"
"447300748,2.35"
"447306700,2.33"
"447312660,2.36"
"447318628,2.44"
"447324588,2.33"
"447330548,2.38"
"447336516,2.40"
"447342468,2.33"
"447348436,2.41"
"447354404,2.38"
"447360372,2.34"
"447366328,2.33"
"447372284,2.37"
"447378244,2.32"
"447384212,2.28"
"447390168,2.38"
"447396128,2.41"
"447402092,2.32"
"447408052,2.26"
"447414012,2.36"
"447419980,2.35"
"447425940,2.33"
"447431908,2.31"
"447437876,2.37"
"447443836,2.33"
"447449804,2.37"
"447455768,2.41"
"447461732,2.33"
"447467700,2.41"
"447473660,2.33"
"447479632,2.38"
"447485596,2.33"
"447491556,2.38"
"447497520,2.36"
"447503484,2.33"
"447509436,2.39"
"447515396,2.37"
"447521364,2.34"
"447527320,2.27"
"447533284,2.34"
"447539244,2.39"
"447545196,2.34"
"447551156,2.40"
"447557116,2.38"
"447563076,2.33"
"447569036,2.38"
"447574996,2.39"
"447580956,2.36"
"447586924,2.34"
"447592892,2.37"
"447598860,2.33"
"447604820,2.31"
"447610784,2.36"
"447616744,2.44"
"447622704,2.34"
"447628668,2.35"
"447634628,2.38"
"447640588,2.36"
"447646540,2.41"
"447652508,2.37"
"447658476,2.39"
"447664436,2.34"
"447670396,2.39"
"447676348,2.38"
"447682308,2.34"
"447688276,2.38"
"447694232,2.39"
44776
"450478172,2.18"
"450484132,2.17"
"450490096,2.21"
"450496060,2.24"
"450502028,2.16"
"450507988,2.21"
"450466236,2.23"
"450472204,2.21"
"450478172,2.18"
"450484132,2.17"
"450490096,2.21"
"450496060,2.24"
"450502028,2.16"
"450507988,2.21"
"450466236,2.23"
"450472204,2.21"
"450478172,2.18"
"450484132,2.17"
"450490096,2.21"
"450496060,2.24"
"450502028,2.16"
"450507988,2.21"
"450513960,2.21"
"450519920,2.17"
"450525884,2.19"
"450531852,2.27"
"450537820,2.19"
"450543788,2.17"
"450549752,2.20"
"450555712,2.24"
"450561676,2.17"
"450567640,2.22"
"450573600,2.23"
"450579560,2.17"
"450585516,2.17"
"450591476,2.23"
"450597444,2.19"
"450603400,2.22"
"450609360,2.20"
"450615320,2.24"
"450621276,2.17"
"450627236,2.22"
"450633192,2.22"
"450639156,2.19"
"450645116,2.21"
"450651068,2.21"
"450657028,2.22"
"450662996,2.19"
"450668952,2.24"
"450674912,2.23"
"450680876,2.17"
"450686828,2.22"
"450692796,2.27"
"450698756,2.19"
"450704712,2.18"
"450710672,2.29"
"450716628,2.22"
"450722580,2.18"
"450728544,2.21"
"450734508,2.28"
"450740472,2.18"
"450746436,2.25"
"450752388,2.26"
"450758352,2.20"
"450764316,2.18"
"450770276,2.24"
"450776232,2.24"
"450782188,2.18"
"450788148,2.22"
"450794116,2.24"
"450800076,2.18"
"450806032,2.24"
"450811992,2.28"
"450817948,2.21"
"450823908,2.19"
"450829876,2.23"
"450835836,2.26"
"450841796,2.20"
"450847752,2.23"
"450853708,2.28"
"450859672,2.20"
"450865636,2.21"
"450871596,2.25"
"450877564,2.16"
"450883524,2.26"
"450889484,2.22"
"450895448,2.24"
"450901408,2.20"
"450907368,2.25"
"450913328,2.31"
"450919284,2.20"
"450925248,2.24"
"450931208,2.25"
"450937168,2.23"
"450943132,2.20"
"450949084,2.25"
"450955044,2.27"
"450961008,2.20"
"450966968,2.21"
"450972932,2.32"
"450978896,2.19"
"450984852,2.24"
"450990808,2.24"
"450996768,2.24"
"451002728,2.20"
"451008688,2.23"
"451014644,2.26"
"451020604,2.20"
"451026560,2.26"
"451032520,2.26"
"451038480,2.22"
"451044444,2.21"
"451050396,2.29"
"451056356,2.23"
"451062324,2.31"
"451068284,2.21"
"451074252,2.25"
"451080216,2.20"
"451086172,2.25"
"451092128,2.26"
"451098088,2.22"
"451104048,2.24"
"451110008,2.24"
"451115964,2.26"
"451121924,2.21"
"451127892,2.26"
"451133860,2.29"
"451139816,2.21"
"451145780,2.23"
"451151740,2.33"
"451157708,2.22"
"451163676,2.24"
"451169644,2.25"
"451175604,2.28"
"451181556,2.22"
"451187508,2.25"
"451193476,2.31"
"451199436,2.23"
"451205404,2.27"
"451211368,2.26"
"451217324,2.21"
"451223276,2.30"
"451229240,2.27"
"451235200,2.28"
"451241160,2.22"
"451247124,2.25"
"451253076,2.30"
"451259040,2.21"
"451265004,2.29"
"451270960,2.29"
"451276920,2.25"
"451282876,2.24"
"451288828,2.26"
"451294792,2.30"
"451300756,2.22"
"451306716,2.17"
"451312676,2.25"
"451318628,2.23"
"451324596,2.25"
"451330556,2.29"
"451336512,2.21"
"451342476,2.29"
"451348436,2.26"
"451354388,2.32"
"451360356,2.25"
"451366312,2.33"
"451372276,2.42"
"451378244,2.31"
"451384200,2.31"
"451390164,2.37"
"451396120,2.38"
"451402080,2.34"
"451408040,2.29"
"451413992,2.40"
"451419948,2.32"
"451425908,2.38"
"451431872,2.40"
"451437832,2.32"
"451443796,2.30"
"451449748,2.36"
"451455708,2.37"
"451461676,2.30"
"451467640,2.37"
"451473600,2.40"
"451479560,2.30"
"451485516,2.33"
"451491484,2.36"
"451497444,2.26"
"451503404,2.34"
"451509360,2.32"
"451515316,2.37"
"451521276,2.28"
"451527240,2.33"
"451533204,2.38"
"451539160,2.29"
"451545124,2.37"
"451551076,2.34"
"451557044,2.32"
"451563004,2.30"
"451568964,2.33"
"451574924,2.39"
"451580876,2.29"
"451586836,2.33"
"451592800,2.35"
"451598760,2.29"
"451604720,2.34"
"451610680,2.33"
"451616636,2.33"
"451622604,2.29"
"451628560,2.33"
"451634524,2.36"
"451640484,2.28"
"451646432,2.34"
"451652388,2.37"
"451658344,2.30"
"451664304,2.29"
"451670264,2.35"
"451676228,2.34"
"451682180,2.29"
"451688144,2.33"
"451694108,2.39"
"451700064,2.29"
"451706024,2.32"
"451711980,2.35"
"451717940,2.29"
"451723904,2.31"
"451729868,2.32"
"451735836,2.33"
"451741796,2.27"
"451747756,2.32"
"451753716,2.36"
"451759684,2.27"
"451765644,2.32"
"451771604,2.36"
"451777564,2.29"
"451783516,2.27"
"451789484,2.32"
"451795448,2.33"
"451801412,2.27"
"451807372,2.32"
"451813324,2.34"
"451819284,2.21"
"451825252,2.27"
"451831220,2.37"
"451837180,2.29"
"451843140,2.27"
"451849092,2.31"
"451855060,2.34"
"451861024,2.27"
"451866984,2.32"
"451872948,2.33"
"451878900,2.27"
"451884860,2.31"
"451890828,2.32"
"451896788,2.30"
"451902744,2.27"
"451908704,2.32"
"451914660,2.36"
"451920620,2.27"
"451926588,2.32"
"451932548,2.37"
"451938508,2.27"
"451944468,2.32"
"451950420,2.32"
"451956388,2.31"
"451962348,2.28"
"451968316,2.33"
"451974276,2.35"
"451980228,2.27"
"451986188,2.32"
"451992156,2.33"
"451998124,2.28"
"452004088,2.35"
"452010048,2.31"
"452016004,2.32"
"452021968,2.28"
"452027928,2.34"
"452033892,2.38"
"452039848,2.28"
"452045804,2.36"
"452051756,2.35"
"452057716,2.31"
"452063676,2.32"
"452069636,2.36"
"452075604,2.36"
"452081556,2.30"
"452087516,2.33"
"452093484,2.39"
"452099452,2.29"
"452105408,2.37"
"452111372,2.37"
"452117324,2.33"
"452123292,2.34"
"452129248,2.34"
"452135208,2.37"
"452141172,2.31"
"452147128,2.36"
"452153084,2.37"
"452159052,2.31"
"452165012,2.33"
"452170980,2.36"
"452176948,2.32"
"452182900,2.33"
"452188868,2.34"
"452194836,2.37"
"452200796,2.31"
"452206756,2.35"
"452212708,2.41"
"452218660,2.31"
"452224628,2.37"
"452230592,2.35"
"452236552,2.33"
"452242516,2.31"
"452248468,2.37"
"452254428,2.38"
"452260384,2.32"
"452266344,2.35"
"452272304,2.39"
"452278260,2.31"
"452284212,2.36"
"452290176,2.34"
"452296136,2.36"
"452302096,2.31"
"452308060,2.35"
"452314012,2.40"
"452319972,2.31"
"452325932,2.38"
"452331896,2.40"
"452337856,2.33"
"452343820,2.32"
"452349772,2.38"
"452355736,2.35"
"452361700,2.31"
"452367660,2.32"
"452373628,2.41"
"452379580,2.30"
"452385540,2.35"
"452391496,2.39"
"452397460,2.32"
"452403420,2.31"
"452409380,2.35"
"452415332,2.36"
"452421300,2.30"
"452427256,2.36"
"452433216,2.39"
"452439176,2.32"
"452445132,2.31"
"452451092,2.36"
"452457060,2.34"
"452463016,2.35"
"452468980,2.35"
"452474936,2.36"
"452480892,2.30"
"452486856,2.36"
"452492816,2.39"
"452498776,2.29"
"452504736,2.38"
"452510692,2.38"
"452516652,2.33"
"452522620,2.30"
"452528576,2.33"
"452534540,2.38"
"452540496,2.31"
"452546452,2.31"
"452552416,2.37"
"452558376,2.30"
"452564340,2.36"
"452570300,2.34"
"452576252,2.33"
"452582212,2.31"
"452588180,2.35"
"452594144,2.39"
"452600108,2.31"
"452606068,2.37"
"452612032,2.35"
"452617988,2.33"
"452623948,2.31"
"452629908,2.35"
"452635872,2.36"
"452641836,2.31"
"452647788,2.34"
"452653752,2.37"
"452659716,2.31"
"452665676,2.36"
"452671632,2.37"
"452677588,2.33"
"452683548,2.35"
"452689516,2.35"
"452695476,2.36"
"452701436,2.31"
"452707396,2.35"
"452713356,2.41"
"452719324,2.31"
"452725292,2.36"
"452731260,2.36"
"452737220,2.33"
"452743180,2.33"
"452749132,2.36"
"452755096,2.36"
"452761060,2.31"
"452767020,2.36"
"452772988,2.36"
"452778940,2.31"
"452784904,2.35"
"452790868,2.36"
"452796828,2.33"
"452802788,2.30"
"452808752,2.37"
"452814708,2.36"
"452820672,2.32"
"452826636,2.35"
"452832592,2.39"
"452838552,2.31"
"452844508,2.37"
"452850468,2.36"
"452856436,2.35"
"452862392,2.32"
"452868356,2.36"
"452874320,2.39"
"452880276,2.31"
"452886236,2.36"
"452892192,2.36"
"452898152,2.32"
"452904116,2.31"
"452910072,2.36"
"452916028,2.35"
"452921992,2.32"
"452927956,2.32"
"452933916,2.39"
"452939884,2.31"
"452945840,2.37"
"452951796,2.38"
"452957764,2.31"
"452963724,2.35"
"452969692,2.35"
"452975648,2.36"
"452981604,2.31"
"452987572,2.35"
"452993540,2.39"
"452999496,2.31"
"453005460,2.37"
"453011420,2.36"
"453017380,2.32"
"453023348,2.34"
"453029316,2.35"
"453035276,2.38"
"453041232,2.31"
"453047192,2.34"
"453053148,2.41"
"453059116,2.32"
"453065084,2.37"
"453071052,2.36"
"453077012,2.34"
"453082964,2.31"
"453088932,2.36"
"453094900,2.39"
"453100856,2.31"
"453106820,2.36"
"453112780,2.42"
"453118740,2.32"
"453124708,2.37"
"453130672,2.36"
"453136632,2.34"
"453142592,2.31"
"453148548,2.36"
"453154512,2.38"
"453160472,2.31"
"453166436,2.36"
"453172400,2.39"
"453178356,2.32"
"453184308,2.36"
"453190272,2.36"
"453196236,2.35"
"453202196,2.31"
"453208156,2.36"
"453214116,2.39"
"453220076,2.32"
"453226044,2.36"
"453232000,2.39"
"453237960,2.32"
"453243924,2.33"
"453249876,2.36"
"453255840,2.36"
"453261800,2.32"
"453267764,2.36"
"453273720,2.38"
"453279676,2.32"
"453285628,2.37"
"453291596,2.36"
"453297556,2.33"
"453303516,2.32"
"453309484,2.36"
"453315444,2.38"
"453321408,2.32"
"453327372,2.36"
"453333336,2.40"
"453339296,2.32"
"453345252,2.37"
"453351212,2.37"
"453357180,2.34"
"453363140,2.35"
"453369100,2.36"
"453375068,2.39"
"453381020,2.33"
"453386980,2.38"
"453392944,2.38"
"453398904,2.33"
"453404868,2.36"
"453410836,2.43"
"453416788,2.35"
"453422756,2.33"
"453428724,2.37"
"453434692,2.38"
"453440648,2.32"
"453446604,2.36"
"453452564,2.42"
"453458532,2.32"
"453464492,2.36"
"453470460,2.37"
"453476420,2.36"
"453482372,2.32"
"453488340,2.36"
"453494308,2.40"
"453500268,2.32"
"453506228,2.38"
"453512188,2.38"
"24,2.25"
"456200980,2.18"
"456206944,2.18"
"456212908,2.23"
"456218868,2.19"
"456224824,2.20"
"456230780,2.21"
"456236740,2.24"
"456242708,2.17"
"456248668,2.22"
"456254636,2.22"
"456260588,2.18"
"456266548,2.23"
"456272516,2.21"
"456278484,2.20"
"456284448,2.18"
"456290412,2.22"
"456296364,2.24"
"456302324,2.18"
"456308284,2.23"
"456314244,2.25"
"456320204,2.18"
"456326160,2.22"
"456332116,2.22"
"456338084,2.20"
"456344040,2.17"
"456350004,2.22"
"456355964,2.24"
"456361916,2.18"
"456367876,2.23"
"456373844,2.23"
"456379812,2.18"
"456385772,2.21"
"456391732,2.22"
"456397692,2.21"
"456403660,2.18"
"456409628,2.23"
"456415588,2.23"
"456421548,2.18"
"456427508,2.22"
"456433472,2.30"
"456439436,2.19"
"456445396,2.23"
"456451356,2.25"
"456457324,2.26"
"456463276,2.23"
"456469236,2.30"
"456475204,2.36"
"456481160,2.27"
"456487120,2.33"
"456493084,2.37"
"456499044,2.31"
"456505012,2.34"
"456510976,2.34"
"456516940,2.35"
"456522900,2.30"
"456528852,2.35"
"456534812,2.34"
"456540780,2.29"
"456546736,2.33"
"456552700,2.33"
"456558668,2.29"
"456564628,2.29"
"456570588,2.29"
"456576548,2.34"
"456582504,2.27"
"456588468,2.30"
"456594420,2.34"
"456600380,2.26"
"456606348,2.26"
"456612308,2.31"
"456618276,2.28"
"456624244,2.30"
"456630196,2.28"
"456636148,2.34"
"456642116,2.25"
"456648084,2.29"
"456654040,2.30"
"456660004,2.25"
"456665956,2.28"
"456671920,2.30"
"456677884,2.30"
"456683852,2.25"
"456689820,2.30"
"456695772,2.35"
"456701732,2.26"
"456707700,2.26"
"456713664,2.35"
"456719628,2.26"
"456725588,2.29"
"456731540,2.27"
"456737500,2.30"
"456743456,2.26"
"456749420,2.30"
"456755380,2.31"
"456761332,2.25"
"456767292,2.31"
"456773260,2.31"
"456779228,2.26"
"456785196,2.26"
"456791156,2.32"
"456797116,2.30"
"456803076,2.25"
"456809044,2.30"
"456815000,2.36"
"456820964,2.26"
"456826920,2.30"
"456832876,2.31"
"456838844,2.29"
"456844800,2.25"
"456850760,2.31"
"456856724,2.31"
"456862688,2.25"
"456868644,2.30"
"456874608,2.32"
"456880572,2.24"
"456886540,2.29"
"456892496,2.29"
"456898452,2.29"
"456904412,2.25"
"456910380,2.31"
"456916340,2.31"
"456922308,2.26"
"456928276,2.30"
"456934228,2.35"
"456940196,2.26"
"456946164,2.30"
"456952124,2.30"
"456958084,2.30"
"456964036,2.26"
"456969996,2.31"
"456975956,2.31"
"456981924,2.26"
"456987892,2.31"
"456993852,2.33"
"456999812,2.27"
"457005780,2.27"
"457011748,2.31"
"457017708,2.31"
"457023676,2.26"
"457029644,2.31"
"457035608,2.35"
"457041572,2.27"
"457047532,2.29"
"457053500,2.31"
"457059460,2.29"
"457065420,2.27"
"457071380,2.32"
"457077348,2.32"
"457083316,2.27"
"457089284,2.31"
"457095252,2.32"
"457101216,2.27"
"457107172,2.32"
"457113140,2.32"
"457119108,2.30"
"457125076,2.27"
"457131036,2.31"
"457136992,2.35"
"457142956,2.27"
"457148916,2.32"
"457154876,2.34"
"457160844,2.27"
"457166796,2.32"
"457172756,2.31"
"457178724,2.29"
"457184688,2.32"
"457190652,2.30"
"457196620,2.35"
"457202572,2.27"
"457208540,2.33"
"457214500,2.33"
"457220468,2.29"
"457226432,2.33"
"457232396,2.33"
"457238348,2.31"
"457244316,2.27"
"457250284,2.32"
"457256244,2.37"
"457262212,2.28"
"457268164,2.33"
"457274124,2.32"
"457280092,2.28"
"457286056,2.28"
"457292016,2.32"
"457297980,2.32"
"457303940,2.27"
"457309908,2.31"
"457315876,2.37"
"457321844,2.28"
"457327808,2.32"
"457333772,2.34"
"457339732,2.30"
"457345700,2.30"
"457351664,2.33"
"457357628,2.33"
"457363596,2.27"
"457369556,2.32"
"457375520,2.38"
"457381484,2.28"
"457387444,2.31"
"457393404,2.37"
"457399372,2.30"
"457405332,2.28"
"457411292,2.33"
"457417260,2.35"
"457423228,2.29"
"457429196,2.34"
"457435156,2.33"
"457441120,2.28"
"457447084,2.31"
"457453044,2.31"
"457459012,2.31"
"457464984,2.26"
"457470940,2.32"
"457476904,2.32"
"457482868,2.27"
"457488836,2.34"
"457494796,2.40"
"457500756,2.30"
"457506712,2.29"
"457512668,2.34"
"457518636,2.35"
"457524604,2.31"
"457530572,2.36"
"457536540,2.40"
"457542492,2.32"
"457548452,2.39"
"457554420,2.42"
"457560380,2.35"
"457566348,2.34"
"457572308,2.38"
"457578268,2.39"
"457584236,2.35"
"457590196,2.36"
"457596164,2.44"
"457602132,2.34"
"457608092,2.37"
"457614052,2.37"
"457620012,2.33"
"457625972,2.33"
"457631932,2.35"
"457637884,2.36"
"457643852,2.31"
"457649820,2.35"
"457655788,2.35"
"457661748,2.29"
"457667708,2.30"
"457673660,2.35"
"457679620,2.30"
"457685588,2.27"
"457691548,2.31"
"457697516,2.31"
"457703484,2.25"
"457709444,2.29"
"457715408,2.33"
"457721372,2.25"
"457727340,2.25"
"457733308,2.28"
"457739272,2.26"
"457745228,2.22"
"457751196,2.26"
"457757164,2.27"
"457763132,2.21"
"457769100,2.25"
"457775060,2.25"
"457781020,2.20"
"457786988,2.21"
"457792948,2.23"
"457798916,2.24"
"457804884,2.19"
"457810836,2.23"
"457816800,2.26"
"457822764,2.18"
"457828724,2.23"
"457834684,2.23"
"457840652,2.19"
"457846612,2.18"
"457852580,2.22"
"457858540,2.22"
"457864508,2.17"
"457870476,2.21"
"457876440,2.23"
"457882400,2.17"
"457888364,2.22"
"457894332,2.21"
"457900304,2.19"
"457906268,2.17"
"457912232,2.20"
"457918188,2.23"
"457924156,2.16"
"457930124,2.20"
"457936092,2.24"
"457942056,2.16"
"457948016,2.17"
"457953980,2.20"
"457959948,2.18"
"457965908,2.16"
"457971876,2.20"
"457977836,2.22"
"457983800,2.15"
"457989768,2.17"
"457995732,2.23"
"458001700,2.14"
"458007668,2.16"
"458013632,2.17"
"458019592,2.17"
"458025556,2.13"
"458031524,2.16"
"458037492,2.21"
"458043460,2.12"
"458049424,2.15"
"458055388,2.22"
"458061356,2.13"
"458067324,2.15"
"458073292,2.16"
"458079260,2.16"
"458085224,2.11"
"458091188,2.14"
"458097156,2.19"
"458103124,2.10"
"458109084,2.13"
"458115048,2.19"
"458121004,2.11"
"458126972,2.09"
"458132932,2.14"
"458138900,2.16"
"458144868,2.09"
"458150820,2.13"
"458156784,2.17"
"458162748,2.08"
"458168708,2.12"
"458174676,2.12"
"458180648,2.12"
"458186608,2.07"
"458192564,2.11"
"458198536,2.15"
"458204500,2.06"
"458210464,2.12"
"458216424,2.15"
"458222384,2.07"
"458228344,2.10"
"458234308,2.11"
"458240280,2.11"
"458246244,2.06"
"458252200,2.11"
"458258160,2.11"
"458264124,2.06"
"458270084,2.11"
"458276052,2.11"
"458282020,2.07"
"458287976,2.08"
"458293932,2.11"
"458299900,2.11"
"458305872,2.06"
"458311828,2.12"
"458317792,2.12"
"458323752,2.05"
"458329712,2.11"
"458335676,2.11"
"458341648,2.07"
"458347608,2.07"
"458353560,2.11"
"458359520,2.11"
"458365488,2.05"
"458371444,2.10"
"458377412,2.13"
"458383372,2.05"
"458389328,2.08"
"458395284,2.12"
"458401252,2.07"
"458407212,2.05"
"458413172,2.09"
"458419128,2.12"
"458425088,2.05"
"458431044,2.09"
"458437004,2.13"
"458442972,2.05"
"458448932,2.08"
"458454888,2.10"
"458460852,2.08"
"458466804,2.05"
"458472764,2.09"
"458478724,2.11"
"458484688,2.05"
"458490640,2.09"
"458496596,2.13"
"458502564,2.06"
"458508524,2.05"
"458514484,2.10"
"458520444,2.09"
"458526404,2.05"
"458532364,2.10"
"458538332,2.11"
"458544304,2.06"
"458550256,2.11"
"458556216,2.10"
"458562180,2.06"
"458568140,2.06"
"458574100,2.09"
"458580060,2.11"
"458586024,2.05"
"458591976,2.09"
"458597936,2.14"
"458603900,2.05"
"458609860,2.09"
"458615820,2.11"
"458621784,2.07"
"458627744,2.06"
"458633704,2.09"
"458639660,2.12"
"458645632,2.05"
"458651584,2.09"
"458657536,2.13"
"458663504,2.06"
"458669464,2.08"
"458675420,2.11"
"458681392,2.09"
"458687344,2.06"
"458693304,2.10"
"458699268,2.14"
"458705236,2.06"
"458711200,2.11"
"458717160,2.13"
"458723120,2.06"
"458729080,2.09"
"458735036,2.09"
"458741000,2.10"
"458746964,2.06"
"458752920,2.11"
"458758876,2.13"
"458764844,2.06"
"458770792,2.11"
"458776756,2.17"
"458782716,2.08"
"458788668,2.07"
"458794628,2.11"
"458800596,2.12"
"458806564,2.06"
"458812516,2.11"
"458818472,2.15"
"458824428,2.06"
"458830388,2.12"
"458836348,2.11"
"458842316,2.09"
"458848276,2.07"
"458854220,2.12"
"458860188,2.12"
"458866156,2.07"
"458872108,2.11"
"458878076,2.16"
"458884040,2.08"
"458889988,2.10"
"458895952,2.17"
"458901916,2.10"
"458907872,2.08"
"458913828,2.12"
"458919780,2.14"
"458925748,2.08"
"458931700,2.12"
"458937660,2.14"
"458943616,2.08"
"458949564,2.11"
"458955528,2.12"
"458961492,2.12"
"458967460,2.08"
"458973420,2.10"
"458979376,2.17"
"458985332,2.08"
"458991292,2.13"
"458997252,2.13"
"459003220,2.09"
"459009180,2.10"
"459015132,2.13"
"459021084,2.13"
"459027052,2.08"
"459033012,2.13"
"459038980,2.13"
"459044948,2.08"
"459050900,2.12"
"459056860,2.13"
"459062828,2.10"
"459068792,2.09"
"459074748,2.13"
"459080716,2.15"
"459086676,2.08"
"459092636,2.14"
"459098596,2.14"
"459104564,2.08"
"459110516,2.13"
"459116480,2.13"
"459122440,2.12"
"459128404,2.09"
"459134364,2.13"
"459140324,2.17"
"459146292,2.09"
"459152244,2.13"
"459158212,2.16"
"459164180,2.10"
"459170148,2.10"
"459176108,2.14"
"459182060,2.14"
"459188024,2.10"
"459193988,2.14"
"459199948,2.16"
"459205916,2.10"
"459211884,2.12"
"459217840,2.17"
"459223796,2.10"
"459229760,2.11"
"459235724,2.14"
"459241692,2.16"
"459247660,2.10"
"459253612,2.14"
"459259580,2.18"
"459265548,2.10"
"459271504,2.16"
"459277468,2.15"
"459283428,2.12"
"459289388,2.10"
"459295352,2.15"
"459301316,2.17"
"459307284,2.10"
"459313248,2.14"
"459319204,2.16"
"459325164,2.10"
"459331132,2.15"
"459337100,2.14"
"459343068,2.12"
"459349036,2.10"
"459354996,2.14"
"459360964,2.14"
"459366932,2.10"
"459372892,2.15"
"459378852,2.17"
"459384808,2.10"
"459390764,2.15"
"459396732,2.14"
"459402700,2.14"
"459408668,2.11"
"459414636,2.16"
"459420596,2.17"
"459426556,2.12"
"459432524,2.16"
"459438492,2.16"
"459444460,2.11"
"459450428,2.13"
"459456392,2.20"
"459462352,2.15"
"459468316,2.11"
"459474288,2.15"
"459480252,2.20"
"459486220,2.12"
"459492176,2.15"
"459498140,2.21"
"459504108,2.13"
"459510076,2.13"
"459516044,2.16"
"459522008,2.17"
"459527964,2.12"
"459533932,2.17"
"459539900,2.17"
"459545868,2.12"
"459551836,2.17"
"459557800,2.17"
"459563760,2.15"
"459569724,2.13"
"459575692,2.17"
"459581660,2.19"
"459587616,2.13"
"459593572,2.17"
"459599540,2.19"
"459605508,2.13"
"459611468,2.14"
"459617436,2.17"
"459623396,2.16"
"459629356,2.13"
"459635324,2.17"
"459641292,2.19"
"459647252,2.13"
"459653216,2.17"
"459659172,2.23"
"459665136,2.14"
"459671100,2.17"
"459677068,2.17"
"459683036,2.17"
"459689004,2.14"
"459694964,2.18"
"459700932,2.19"
"459706892,2.14"
"459712852,2.18"
"459718812,2.23"
"459724768,2.16"
"459730728,2.16"
"459736692,2.19"
"459742660,2.20"
"459748620,2.15"
"459754580,2.19"
"459760540,2.23"
"459766504,2.15"
"459772468,2.18"
"459778436,2.22"
"459784404,2.17"
"459790364,2.16"
"459796316,2.19"
"459802284,2.21"
"459808244,2.15"
"22,2.27"
"462496832,2.27"
"462502788,2.27"
"462508744,2.31"
"462514708,2.24"
"462520676,2.28"
"462526632,2.31"
"462532588,2.24"
"462538548,2.25"
"462544516,2.28"
"462550472,2.28"
"462556432,2.24"
"462562396,2.27"
"462568348,2.32"
"462574308,2.22"
"462580276,2.28"
